2.6252777778	108.340056
2.6258333333	93.6162
2.6263888889	92.081736
2.6269444444	91.744992
2.6272222222	101.157516
2.6277777778	105.74082
2.6283333333	106.69392
2.6288888889	96.857388
2.6294444444	80.538372
2.63	74.543616
2.6305555556	91.159632
2.6311111111	96.455412
2.6313888889	86.657976
2.6319444444	90.237636
2.6325	94.550724
2.6330555556	98.057052
2.6336111111	109.670184
2.6341666667	106.507728
2.6347222222	102.7233
2.6352777778	105.183432
2.6358333333	96.695604
2.6361111111	104.288328
2.6366666667	106.00596
2.6372222222	105.154272
2.6377777778	119.327544
2.6383333333	111.087252
2.6388888889	110.479212
2.6394444444	107.565588
2.6397222222	114.087276
2.6402777778	110.975148
2.6408333333	113.561964
2.6413888889	108.266076
2.6419444444	101.37978
2.6425	111.911616
2.6430555556	114.980112
2.6436111111	107.939916
2.6441666667	110.791656
2.6444444444	114.506748
2.645	111.83202
2.6455555556	109.15362
2.6461111111	111.533724
2.6466666667	115.622928
2.6472222222	117.951624
2.6477777778	114.441516
2.6483333333	118.395072
2.6488888889	121.879476
2.6491666667	112.190472
2.6497222222	117.069588
2.6502777778	118.5588
2.6508333333	121.825584
2.6513888889	123.555528
2.6519444444	127.238544
2.6525	120.713292
2.6530555556	130.399596
2.6533333333	131.324832
2.6538888889	126.47898
2.6544444444	128.853144
2.655	149.39712
2.6555555556	146.829852
2.6561111111	139.912992
2.6566666667	133.9488
2.6572222222	124.292736
2.6575	144.385272
2.6580555556	135.218556
2.6586111111	139.875948
2.6591666667	139.383468
2.6597222222	135.789552
2.6602777778	136.10826
2.6608333333	137.575332
2.6613888889	140.113332
2.6619444444	139.565664
2.6622222222	139.63446
2.6627777778	145.679868
2.6633333333	148.344228
2.6638888889	147.098556
2.6644444444	150.715368
2.665	147.537144
2.6655555556	145.24452
2.6661111111	147.38508
2.6666666667	141.81336
2.6669444444	142.39602
2.6675	145.094076
2.6680555556	153.227016
2.6686111111	153.996624
2.6691666667	148.278132
2.6697222222	151.01982
2.6702777778	146.456172
2.6708333333	150.443748
2.6711111111	155.62224
2.6716666667	153.777384
2.6722222222	149.949324
2.6727777778	155.181168
2.6733333333	154.190484
2.6738888889	147.122748
2.6744444444	150.926832
2.675	145.293444
2.6752777778	146.296224
2.6758333333	140.43204
2.6763888889	146.081952
2.6769444444	144.73692
2.6775	140.770404
2.6780555556	143.879184
2.6786111111	139.021884
2.6791666667	141.144624
2.6797222222	138.826188
2.68	142.623468
2.6805555556	145.888416
2.6811111111	149.863896
2.6816666667	144.535068
2.6822222222	147.41964
2.6827777778	146.489436
2.6833333333	146.35476
2.6838888889	147.653784
2.6841666667	148.889304
2.6847222222	153.028404
2.6852777778	159.331608
2.6858333333	143.783388
2.6863888889	165.568824
2.6869444444	150.975648
2.6875	154.93374
2.6880555556	150.140808
2.6883333333	144.046044
2.6888888889	150.481008
2.6894444444	149.734512
2.69	146.075688
2.6905555556	146.065644
2.6911111111	142.969608
2.6916666667	151.607988
2.6922222222	149.793696
2.6927777778	148.903668
2.6930555556	146.773044
2.6936111111	148.938228
2.6941666667	149.008536
2.6947222222	150.952968
2.6952777778	151.528608
2.6958333333	152.502768
2.6963888889	156.510324
2.6969444444	150.436836
2.6972222222	136.933704
2.6977777778	144.949572
2.6983333333	146.020068
2.6988888889	146.030544
2.6994444444	142.179264
2.7	150.455088
2.7005555556	145.824696
2.7011111111	150.764184
2.7013888889	143.604
2.7019444444	144.394236
2.7025	145.348092
2.7030555556	154.58814
2.7036111111	145.18944
2.7041666667	137.994804
2.7047222222	141.025068
2.7052777778	139.636188
2.7058333333	140.1588
2.7061111111	138.12246
2.7066666667	135.25992
2.7072222222	134.552844
2.7077777778	138.25476
2.7083333333	137.176488
2.7088888889	142.435116
2.7094444444	136.501596
2.71	130.9572
2.7102777778	120.646548
2.7108333333	122.793912
2.7113888889	118.948248
2.7119444444	111.046104
2.7125	119.27538
2.7130555556	107.561052
2.7136111111	104.28174
2.7141666667	117.282564
2.7144444444	108.558
2.715	122.948676
2.7155555556	120.752928
2.7161111111	129.02886
2.7166666667	113.9283
2.7172222222	102.69576
2.7177777778	101.740392
2.7180555556	103.075272
2.7186111111	107.961192
2.7191666667	106.627392
2.7197222222	99.903312
2.7202777778	112.795812
2.7208333333	111.44646
2.7213888889	114.417216
2.7219444444	111.169224
2.7222222222	94.994496
2.7227777778	106.036524
2.7233333333	95.390208
2.7238888889	97.610364
2.7244444444	105.588108
2.725	107.493336
2.7255555556	97.30278
2.7261111111	114.334056
2.7263888889	97.766748
2.7269444444	101.886624
2.7275	90.210096
2.7280555556	104.191776
2.7286111111	112.991508
2.7291666667	112.683276
2.7297222222	107.514828
2.7302777778	112.079988
2.7308333333	108.484236
2.7311111111	103.866156
2.7316666667	107.53308
2.7322222222	109.014624
2.7327777778	111.163716
2.7333333333	106.996212
2.7338888889	111.640752
2.7344444444	111.381876
2.735	111.71916
2.7352777778	103.537404
2.7358333333	108.185616
2.7363888889	110.826756
2.7369444444	115.863768
2.7375	109.944072
2.7380555556	107.190072
2.7386111111	106.235352
2.7391666667	107.877384
2.7394444444	107.66862
2.74	109.050264
2.7405555556	108.377748
2.7411111111	114.318504
2.7416666667	109.624284
2.7422222222	108.763632
2.7427777778	106.830108
2.7433333333	106.866396
2.7436111111	111.795948
2.7441666667	115.611588
2.7447222222	121.97214
2.7452777778	108.968724
2.7458333333	100.350864
2.7463888889	114.705468
2.7469444444	123.246972
2.7475	123.358104
2.7477777778	118.93086
2.7483333333	100.210896
2.7488888889	100.091232
2.7494444444	98.302536
2.75	107.024616
2.7505555556	104.149764
2.7511111111	105.705612
2.7516666667	113.02164
2.7519444444	115.792164
2.7525	117.546192
2.7530555556	104.689872
2.7536111111	100.426248
2.7541666667	113.33052
2.7547222222	109.637244
2.755	114.58008
2.7555555556	105.779376
2.7561111111	102.706992
2.7566666667	104.287248
2.7572222222	110.358576
2.7575	103.881924
2.7580555556	99.796932
2.7586111111	112.775292
2.7591666667	112.502484
2.7597222222	108.700452
2.7602777778	109.799136
2.7608333333	112.192416
2.7611111111	111.484908
2.7616666667	108.276228
2.7622222222	106.116228
2.7627777778	100.088964
2.7633333333	108.777888
2.7638888889	106.072704
2.7641666667	111.925872
2.7647222222	111.988188
2.7652777778	114.744024
2.7658333333	102.735612
2.7663888889	107.25714
2.7669444444	113.4558
2.7672222222	108.179892
2.7677777778	107.797464
2.7683333333	109.95444
2.7688888889	106.654932
2.7694444444	112.468248
2.77	115.96842
2.7702777778	109.025964
2.7708333333	105.870744
2.7713888889	105.007284
2.7719444444	106.373592
2.7725	106.865424
2.7730555556	108.648828
2.7736111111	102.233304
2.7738888889	113.96664
2.7744444444	105.79212
2.775	105.93468
2.7755555556	107.883864
2.7761111111	108.93762
2.7766666667	107.2539
2.7772222222	102.26862
2.7777777778	105.762096
2.7780555556	103.262652
2.7786111111	104.404428
2.7791666667	106.9974
2.7797222222	100.686204
2.7802777778	104.866884
2.7808333333	103.646484
2.7813888889	99.03672
2.7819444444	96.772824
2.7825	94.977
2.7827777778	99.200772
2.7833333333	103.095576
2.7838888889	104.998644
2.7844444444	102.933036
2.785	104.994108
2.7855555556	95.959368
2.7861111111	98.548776
2.7866666667	91.611288
2.7869444444	99.692388
2.7875	94.854744
2.7880555556	99.078084
2.7886111111	106.234704
2.7891666667	93.45366
2.7897222222	104.9832
2.7902777778	106.066548
2.7908333333	107.213832
2.7913888889	101.409372
2.7916666667	96.604128
2.7922222222	105.480432
2.7927777778	99.569052
2.7933333333	101.535516
2.7938888889	98.902908
2.7944444444	105.44382
2.795	103.34052
2.7955555556	106.82406
2.7958333333	104.710176
2.7963888889	106.517016
2.7969444444	103.612356
2.7975	107.973288
2.7980555556	107.844768
2.7986111111	107.427564
2.7991666667	107.989056
2.7997222222	108.823464
2.8002777778	111.46158
2.8005555556	121.24044
2.8011111111	115.497216
2.8016666667	114.8409
2.8022222222	101.528172
2.8027777778	105.380856
2.8033333333	107.794656
2.8038888889	107.128836
2.8044444444	111.8007
2.8047222222	117.75096
2.8052777778	114.079932
2.8058333333	114.363648
2.8063888889	115.511256
2.8069444444	114.059844
2.8075	106.842204
2.8080555556	107.00442
2.8086111111	101.907792
2.8088888889	113.435064
2.8094444444	104.428836
2.81	105.998076
2.8105555556	112.297068
2.8111111111	111.73752
2.8116666667	111.07548
2.8122222222	107.404344
2.8127777778	102.365496
2.8133333333	117.853992
2.8136111111	112.533156
2.8141666667	104.179896
2.8147222222	113.02704
2.8152777778	105.9525
2.8158333333	100.22148
2.8163888889	104.506272
2.8169444444	110.42748
2.8175	101.861352
2.8180555556	99.640008
2.8183333333	109.033632
2.8188888889	108.141984
2.8194444444	109.153512
2.82	102.791556
2.8205555556	107.32248
2.8211111111	103.475088
2.8216666667	114.013296
2.8222222222	122.273784
2.8225	111.408552
2.8230555556	112.11336
2.8236111111	104.061528
2.8241666667	101.2869
2.8247222222	96.6618
2.8252777778	106.756452
2.8258333333	109.016568
2.8263888889	103.474548
2.8269444444	102.554388
2.8272222222	91.907208
2.8277777778	105.350508
2.8283333333	95.538168
2.8288888889	103.113936
2.8294444444	103.799196
2.83	110.617668
2.8305555556	110.06946
2.8311111111	110.067732
2.8313888889	110.687976
2.8319444444	115.03152
2.8325	116.45064
2.8330555556	115.403904
2.8336111111	112.658652
2.8341666667	108.54288
2.8347222222	110.490876
2.8352777778	116.69958
2.8355555556	111.384576
2.8361111111	122.482872
2.8366666667	112.949712
2.8372222222	110.178216
2.8377777778	115.85016
2.8383333333	112.220604
2.8388888889	112.062492
2.8394444444	115.779636
2.84	115.080336
2.8402777778	118.225512
2.8408333333	116.81082
2.8413888889	115.381224
2.8419444444	120.995064
2.8425	129.352536
2.8430555556	119.877048
2.8436111111	115.662348
2.8441666667	119.037024
2.8447222222	120.501288
2.845	116.014644
2.8455555556	115.245576
2.8461111111	118.851048
2.8466666667	121.718988
2.8472222222	117.267336
2.8477777778	118.768428
2.8483333333	123.281208
2.8488888889	126.495612
2.8491666667	115.634592
2.8497222222	119.34018
2.8502777778	113.423616
2.8508333333	122.199912
2.8513888889	123.692472
2.8519444444	120.836412
2.8525	126.312552
2.8530555556	127.15182
2.8536111111	119.337048
2.8538888889	124.38918
2.8544444444	121.656132
2.855	118.706976
2.8555555556	121.576212
2.8561111111	123.650136
2.8566666667	120.743532
2.8572222222	118.784844
2.8577777778	130.236732
2.8580555556	128.746656
2.8586111111	124.340364
2.8591666667	120.706272
2.8597222222	122.191164
2.8602777778	119.085516
2.8608333333	122.15466
2.8613888889	117.663048
2.8619444444	122.00076
2.8622222222	119.553372
2.8627777778	117.96642
2.8633333333	119.726604
2.8638888889	119.868624
2.8644444444	122.002704
2.865	119.949084
2.8655555556	126.713772
2.8661111111	124.406136
2.8666666667	130.399704
2.8669444444	117.929484
2.8675	121.166244
2.8680555556	124.070148
2.8686111111	122.852448
2.8691666667	125.070444
2.8697222222	126.388476
2.8702777778	123.964416
2.8708333333	134.383284
2.8711111111	120.81816
2.8716666667	121.21614
2.8722222222	123.171804
2.8727777778	131.68998
2.8733333333	131.075028
2.8738888889	124.948728
2.8744444444	127.921428
2.8747222222	123.368364
2.8752777778	131.023188
2.8758333333	113.549004
2.8763888889	117.311076
2.8769444444	123.586524
2.8775	130.274316
2.8780555556	128.641896
2.8786111111	127.09566
2.8788888889	123.550884
2.8794444444	123.263172
2.88	119.598192
2.8805555556	125.576532
2.8811111111	114.93432
2.8816666667	124.213248
2.8822222222	124.838136
2.8827777778	124.052544
2.8833333333	129.97926
2.8836111111	125.926992
2.8841666667	121.622004
2.8847222222	121.882824
2.8852777778	120.648708
2.8858333333	124.737696
2.8863888889	123.20118
2.8869444444	121.265496
2.8872222222	128.963844
2.8877777778	114.438276
2.8883333333	127.74636
2.8888888889	120.397392
2.8894444444	122.738832
2.89	130.692168
2.8905555556	128.68974
2.8911111111	126.754056
2.8913888889	133.751808
2.8919444444	122.861412
2.8925	112.53078
2.8930555556	116.260344
2.8936111111	123.488352
2.8941666667	136.617264
2.8947222222	125.890704
2.8952777778	117.70452
2.8958333333	117.959076
2.8961111111	127.330236
2.8966666667	128.328804
2.8972222222	121.8852
2.8977777778	117.353304
2.8983333333	119.101284
2.8988888889	111.677364
2.8994444444	116.332596
2.9	125.530632
2.9002777778	120.828204
2.9008333333	115.890552
2.9013888889	113.227812
2.9019444444	116.752716
2.9025	122.181768
2.9030555556	118.391184
2.9036111111	121.101228
2.9041666667	121.95756
2.9047222222	119.217168
2.905	115.528968
2.9055555556	116.620416
2.9061111111	118.318284
2.9066666667	123.905016
2.9072222222	121.401252
2.9077777778	122.95494
2.9083333333	121.787676
2.9088888889	119.764296
2.9091666667	124.04034
2.9097222222	119.81106
2.9102777778	118.283292
2.9108333333	124.476336
2.9113888889	130.125276
2.9119444444	122.9706
2.9125	125.054352
2.9130555556	124.826148
2.9136111111	126.328212
2.9138888889	119.894004
2.9144444444	122.481252
2.915	131.574096
2.9155555556	132.326316
2.9161111111	126.835164
2.9166666667	129.643272
2.9172222222	132.821064
2.9177777778	123.462108
2.9180555556	127.04058
2.9186111111	123.200856
2.9191666667	124.378164
2.9197222222	125.278344
2.9202777778	125.428032
2.9208333333	127.242
2.9213888889	130.543992
2.9216666667	125.482032
2.9222222222	127.261332
2.9227777778	129.59154
2.9233333333	130.162212
2.9238888889	121.69458
2.9244444444	129.467124
2.925	125.000136
2.9255555556	125.4951
2.9261111111	131.776596
2.9263888889	124.590924
2.9269444444	127.736532
2.9275	116.9793
2.9280555556	119.034648
2.9286111111	124.470288
2.9291666667	125.332776
2.9297222222	121.556988
2.9302777778	121.174884
2.9305555556	124.777656
2.9311111111	119.559636
2.9316666667	121.800744
2.9322222222	125.510652
2.9327777778	113.211288
2.9333333333	127.061208
2.9338888889	120.617928
2.9344444444	121.377384
2.9347222222	124.052004
2.9352777778	125.058888
2.9358333333	120.44502
2.9363888889	119.554452
2.9369444444	118.993392
2.9375	121.329108
2.9380555556	122.929452
2.9383333333	119.375928
2.9388888889	110.528892
2.9394444444	116.478288
2.94	113.821704
2.9405555556	117.870516
2.9411111111	125.672868
2.9416666667	113.941368
2.9422222222	112.882644
2.9427777778	109.498356
2.9430555556	115.547436
2.9436111111	114.451668
2.9441666667	116.716428
2.9447222222	121.04928
2.9452777778	113.499648
2.9458333333	123.723468
2.9463888889	122.360724
2.9466666667	124.009344
2.9472222222	123.616872
2.9477777778	125.212248
2.9483333333	105.106752
2.9488888889	113.835636
2.9494444444	120.294684
2.95	119.506284
2.9505555556	119.761596
2.9508333333	112.521924
2.9513888889	111.896388
2.9519444444	116.51706
2.9525	119.59074
2.9530555556	114.604164
2.9536111111	116.795808
2.9541666667	131.3082
2.9547222222	116.25624
2.955	114.581808
2.9555555556	121.06818
2.9561111111	111.75426
2.9566666667	107.519796
2.9572222222	107.132616
2.9577777778	106.968672
2.9583333333	115.518384
2.9588888889	117.367452
2.9591666667	119.580264
2.9597222222	113.999148
2.9602777778	113.048424
2.9608333333	113.832612
2.9613888889	102.20274
2.9619444444	117.363132
2.9625	122.50836
2.9627777778	119.33586
2.9633333333	106.708824
2.9638888889	111.182184
2.9644444444	114.842412
2.965	117.84654
2.9655555556	117.00306
2.9661111111	114.5736
2.9666666667	110.029716
2.9669444444	113.83164
2.9675	117.089892
2.9680555556	113.676984
2.9686111111	112.312296
2.9691666667	110.468196
2.9697222222	111.609
2.9702777778	116.58942
2.9708333333	123.37776
2.9711111111	124.65486
2.9716666667	123.483168
2.9722222222	122.440752
2.9727777778	124.670952
2.9733333333	120.024576
2.9738888889	107.721216
2.9744444444	108.300204
2.975	115.43328
2.9755555556	115.893468
2.9758333333	121.498668
2.9763888889	124.103304
2.9769444444	111.334572
2.9775	109.857564
2.9780555556	113.260536
2.9786111111	119.70252
2.9791666667	118.65708
2.9797222222	123.336828
2.9802777778	105.237
2.9805555556	110.256408
2.9811111111	117.571356
2.9816666667	116.951328
2.9822222222	115.497
2.9827777778	112.813632
2.9833333333	119.100096
2.9838888889	116.213148
2.9844444444	117.085356
2.9847222222	100.114128
2.9852777778	107.484588
2.9858333333	109.669212
2.9863888889	104.81094
2.9869444444	107.132292
2.9875	108.328176
2.9880555556	112.80672
2.9883333333	119.849076
2.9888888889	117.958212
2.9894444444	112.492764
2.99	107.119224
2.9905555556	114.032196
2.9911111111	102.535488
2.9916666667	106.281252
2.9922222222	108.070164
2.9927777778	102.886056
2.9933333333	105.348888
2.9936111111	107.5671
2.9941666667	105.013224
2.9947222222	114.93972
2.9952777778	121.727304
2.9958333333	117.481824
2.9963888889	125.8218
2.9969444444	111.47562
2.9975	99.140292
2.9977777778	117.0738
2.9983333333	106.873632
2.9988888889	103.84218
2.9994444444	100.152468
3	104.736528
	
